2.999600e-05 2.913225e-11 2.999600e-05 8.604413e-03 
3.009600e-05 2.895462e-11 3.009600e-05 8.602597e-03 
3.019600e-05 2.913225e-11 3.019600e-05 8.600781e-03 
3.029600e-05 2.895462e-11 3.029600e-05 8.598965e-03 
3.039600e-05 2.895462e-11 3.039600e-05 8.597149e-03 
3.049600e-05 2.913225e-11 3.049600e-05 8.595333e-03 
3.059600e-05 2.913225e-11 3.059600e-05 8.593516e-03 
3.069600e-05 2.913225e-11 3.069600e-05 8.591700e-03 
3.079600e-05 2.895462e-11 3.079600e-05 8.589883e-03 
3.089600e-05 2.930989e-11 3.089600e-05 8.588066e-03 
3.099600e-05 2.895462e-11 3.099600e-05 8.586249e-03 
3.109600e-05 2.930989e-11 3.109600e-05 8.584432e-03 
3.119600e-05 2.913225e-11 3.119600e-05 8.582614e-03 
3.129600e-05 2.913225e-11 3.129600e-05 8.580797e-03 
3.139600e-05 2.877698e-11 3.139600e-05 8.578979e-03 
3.149600e-05 2.895462e-11 3.149600e-05 8.577161e-03 
3.159600e-05 2.913225e-11 3.159600e-05 8.575343e-03 
3.169600e-05 2.895462e-11 3.169600e-05 8.573525e-03 
3.179600e-05 2.895462e-11 3.179600e-05 8.571706e-03 
3.189600e-05 2.895462e-11 3.189600e-05 8.569888e-03 
3.199600e-05 2.913225e-11 3.199600e-05 8.568069e-03 
3.209600e-05 2.913225e-11 3.209600e-05 8.566250e-03 
3.219600e-05 2.895462e-11 3.219600e-05 8.564431e-03 
3.229600e-05 2.895462e-11 3.229600e-05 8.562612e-03 
3.239600e-05 2.895462e-11 3.239600e-05 8.560793e-03 
3.249600e-05 2.877698e-11 3.249600e-05 8.558973e-03 
3.259600e-05 2.895462e-11 3.259600e-05 8.557154e-03 
3.269600e-05 2.913225e-11 3.269600e-05 8.555334e-03 
3.279600e-05 2.859935e-11 3.279600e-05 8.553514e-03 
3.289600e-05 2.877698e-11 3.289600e-05 8.551694e-03 
3.299600e-05 2.913225e-11 3.299600e-05 8.549873e-03 
3.309600e-05 2.895462e-11 3.309600e-05 8.548053e-03 
3.319600e-05 2.913225e-11 3.319600e-05 8.546232e-03 
3.329600e-05 2.913225e-11 3.329600e-05 8.544412e-03 
3.339600e-05 2.895462e-11 3.339600e-05 8.542591e-03 
3.349600e-05 2.913225e-11 3.349600e-05 8.540770e-03 
3.359600e-05 2.895462e-11 3.359600e-05 8.538949e-03 
3.369600e-05 2.913225e-11 3.369600e-05 8.537127e-03 
3.379600e-05 2.913225e-11 3.379600e-05 8.535306e-03 
3.389600e-05 2.895462e-11 3.389600e-05 8.533484e-03 
3.399600e-05 2.913225e-11 3.399600e-05 8.531662e-03 
3.409600e-05 2.913225e-11 3.409600e-05 8.529840e-03 
3.419600e-05 2.913225e-11 3.419600e-05 8.528018e-03 
3.429600e-05 2.913225e-11 3.429600e-05 8.526196e-03 
3.439600e-05 2.913225e-11 3.439600e-05 8.524374e-03 
3.449600e-05 2.913225e-11 3.449600e-05 8.522551e-03 
3.459600e-05 2.930989e-11 3.459600e-05 8.520728e-03 
3.469600e-05 2.913225e-11 3.469600e-05 8.518905e-03 
3.479600e-05 2.913225e-11 3.479600e-05 8.517082e-03 
3.489600e-05 2.895462e-11 3.489600e-05 8.515259e-03 
3.499600e-05 2.913225e-11 3.499600e-05 8.513436e-03 
3.509600e-05 2.895462e-11 3.509600e-05 8.511612e-03 
3.519600e-05 2.895462e-11 3.519600e-05 8.509789e-03 
3.529600e-05 2.895462e-11 3.529600e-05 8.507965e-03 
3.539600e-05 2.895462e-11 3.539600e-05 8.506141e-03 
3.549600e-05 2.913225e-11 3.549600e-05 8.504317e-03 
3.559600e-05 2.895462e-11 3.559600e-05 8.502493e-03 
3.569600e-05 2.913225e-11 3.569600e-05 8.500668e-03 
3.579600e-05 2.895462e-11 3.579600e-05 8.498844e-03 
3.589600e-05 2.895462e-11 3.589600e-05 8.497019e-03 
3.599600e-05 2.895462e-11 3.599600e-05 8.495194e-03 
3.609600e-05 2.913225e-11 3.609600e-05 8.493369e-03 
3.619600e-05 2.895462e-11 3.619600e-05 8.491544e-03 
3.629600e-05 2.895462e-11 3.629600e-05 8.489719e-03 
3.639600e-05 2.913225e-11 3.639600e-05 8.487894e-03 
3.649600e-05 2.913225e-11 3.649600e-05 8.486068e-03 
3.659600e-05 2.930989e-11 3.659600e-05 8.484242e-03 
3.669600e-05 2.913225e-11 3.669600e-05 8.482417e-03 
3.679600e-05 2.913225e-11 3.679600e-05 8.480591e-03 
3.689600e-05 2.895462e-11 3.689600e-05 8.478764e-03 
3.699600e-05 2.913225e-11 3.699600e-05 8.476938e-03 
3.709600e-05 2.913225e-11 3.709600e-05 8.475112e-03 
3.719600e-05 2.895462e-11 3.719600e-05 8.473285e-03 
3.729600e-05 2.895462e-11 3.729600e-05 8.471458e-03 
3.739600e-05 2.930989e-11 3.739600e-05 8.469631e-03 
3.749600e-05 2.913225e-11 3.749600e-05 8.467804e-03 
3.759600e-05 2.913225e-11 3.759600e-05 8.465977e-03 
3.769600e-05 2.930989e-11 3.769600e-05 8.464150e-03 
