4.415855e-07 -1.092876e-06 4.415855e-07 -1.093021e-08 
4.456422e-07 -1.110950e-06 4.456422e-07 -1.111100e-08 
4.497268e-07 -1.129315e-06 4.497268e-07 -1.129469e-08 
4.538424e-07 -1.147988e-06 4.538424e-07 -1.148148e-08 
4.579939e-07 -1.166997e-06 4.579939e-07 -1.167161e-08 
4.621826e-07 -1.186352e-06 4.621826e-07 -1.186521e-08 
4.664067e-07 -1.206048e-06 4.664067e-07 -1.206222e-08 
4.706643e-07 -1.226082e-06 4.706643e-07 -1.226261e-08 
4.749559e-07 -1.246460e-06 4.749559e-07 -1.246644e-08 
4.792830e-07 -1.267194e-06 4.792830e-07 -1.267383e-08 
4.836469e-07 -1.288294e-06 4.836469e-07 -1.288489e-08 
4.880477e-07 -1.309766e-06 4.880477e-07 -1.309967e-08 
4.924849e-07 -1.331613e-06 4.924849e-07 -1.331819e-08 
4.969584e-07 -1.353839e-06 4.969584e-07 -1.354051e-08 
5.014691e-07 -1.376452e-06 5.014691e-07 -1.376670e-08 
5.060174e-07 -1.399461e-06 5.060174e-07 -1.399686e-08 
5.106040e-07 -1.422874e-06 5.106040e-07 -1.423105e-08 
5.152288e-07 -1.446696e-06 5.152288e-07 -1.446933e-08 
5.198922e-07 -1.470934e-06 5.198922e-07 -1.471178e-08 
5.245944e-07 -1.495594e-06 5.245944e-07 -1.495845e-08 
5.293359e-07 -1.520686e-06 5.293359e-07 -1.520943e-08 
5.341172e-07 -1.546216e-06 5.341172e-07 -1.546481e-08 
5.389385e-07 -1.572192e-06 5.389385e-07 -1.572465e-08 
5.438002e-07 -1.598623e-06 5.438002e-07 -1.598903e-08 
5.487026e-07 -1.625514e-06 5.487026e-07 -1.625802e-08 
5.536461e-07 -1.652876e-06 5.536461e-07 -1.653172e-08 
5.586311e-07 -1.680716e-06 5.586311e-07 -1.681019e-08 
5.636580e-07 -1.709042e-06 5.636580e-07 -1.709354e-08 
5.687271e-07 -1.737862e-06 5.687271e-07 -1.738183e-08 
5.738389e-07 -1.767187e-06 5.738389e-07 -1.767516e-08 
5.789936e-07 -1.797023e-06 5.789936e-07 -1.797362e-08 
5.841917e-07 -1.827381e-06 5.841917e-07 -1.827729e-08 
5.894336e-07 -1.858269e-06 5.894336e-07 -1.858626e-08 
5.947197e-07 -1.889696e-06 5.947197e-07 -1.890063e-08 
6.000503e-07 -1.921672e-06 6.000503e-07 -1.922049e-08 
6.054259e-07 -1.954207e-06 6.054259e-07 -1.954594e-08 
6.108468e-07 -1.987310e-06 6.108468e-07 -1.987708e-08 
6.163135e-07 -2.020991e-06 6.163135e-07 -2.021400e-08 
6.218264e-07 -2.055261e-06 6.218264e-07 -2.055680e-08 
6.273858e-07 -2.090128e-06 6.273858e-07 -2.090559e-08 
6.329923e-07 -2.125605e-06 6.329923e-07 -2.126048e-08 
6.386462e-07 -2.161701e-06 6.386462e-07 -2.162156e-08 
6.443479e-07 -2.198428e-06 6.443479e-07 -2.198895e-08 
6.500979e-07 -2.235796e-06 6.500979e-07 -2.236275e-08 
6.558966e-07 -2.273817e-06 6.558966e-07 -2.274309e-08 
6.617445e-07 -2.312501e-06 6.617445e-07 -2.313006e-08 
6.676419e-07 -2.351861e-06 6.676419e-07 -2.352380e-08 
6.735893e-07 -2.391909e-06 6.735893e-07 -2.392441e-08 
6.795872e-07 -2.432655e-06 6.795872e-07 -2.433202e-08 
6.856360e-07 -2.474113e-06 6.856360e-07 -2.474675e-08 
6.917362e-07 -2.516295e-06 6.917362e-07 -2.516871e-08 
6.978882e-07 -2.559214e-06 6.978882e-07 -2.559805e-08 
7.040925e-07 -2.602882e-06 7.040925e-07 -2.603489e-08 
7.103495e-07 -2.647312e-06 7.103495e-07 -2.647935e-08 
7.166597e-07 -2.692518e-06 7.166597e-07 -2.693158e-08 
7.230236e-07 -2.738513e-06 7.230236e-07 -2.739170e-08 
7.294416e-07 -2.785312e-06 7.294416e-07 -2.785986e-08 
