2.389600e-05 1.056267e-01 2.389600e-05 1.064762e-01 
2.399600e-05 1.055861e-01 2.399600e-05 1.064354e-01 
2.409600e-05 1.055455e-01 2.409600e-05 1.063945e-01 
2.419600e-05 1.055048e-01 2.419600e-05 1.063536e-01 
2.429600e-05 1.054642e-01 2.429600e-05 1.063126e-01 
2.439600e-05 1.054235e-01 2.439600e-05 1.062717e-01 
2.449600e-05 1.053828e-01 2.449600e-05 1.062308e-01 
2.459600e-05 1.053422e-01 2.459600e-05 1.061898e-01 
2.469600e-05 1.053015e-01 2.469600e-05 1.061489e-01 
2.479600e-05 1.052608e-01 2.479600e-05 1.061079e-01 
2.489600e-05 1.052201e-01 2.489600e-05 1.060669e-01 
2.499600e-05 1.051794e-01 2.499600e-05 1.060259e-01 
2.509600e-05 1.051386e-01 2.509600e-05 1.059850e-01 
2.519600e-05 1.050979e-01 2.519600e-05 1.059439e-01 
2.529600e-05 1.050571e-01 2.529600e-05 1.059029e-01 
2.539600e-05 1.050164e-01 2.539600e-05 1.058619e-01 
2.549600e-05 1.049756e-01 2.549600e-05 1.058209e-01 
2.559600e-05 1.049348e-01 2.559600e-05 1.057798e-01 
2.569600e-05 1.048941e-01 2.569600e-05 1.057388e-01 
2.579600e-05 1.048533e-01 2.579600e-05 1.056977e-01 
2.589600e-05 1.048125e-01 2.589600e-05 1.056566e-01 
2.599600e-05 1.047716e-01 2.599600e-05 1.056156e-01 
2.609600e-05 1.047308e-01 2.609600e-05 1.055745e-01 
2.619600e-05 1.046900e-01 2.619600e-05 1.055334e-01 
2.629600e-05 1.046491e-01 2.629600e-05 1.054922e-01 
2.639600e-05 1.046083e-01 2.639600e-05 1.054511e-01 
2.649600e-05 1.045674e-01 2.649600e-05 1.054100e-01 
2.659600e-05 1.045266e-01 2.659600e-05 1.053688e-01 
2.669600e-05 1.044857e-01 2.669600e-05 1.053277e-01 
2.679600e-05 1.044448e-01 2.679600e-05 1.052865e-01 
2.689600e-05 1.044039e-01 2.689600e-05 1.052454e-01 
2.699600e-05 1.043630e-01 2.699600e-05 1.052042e-01 
2.709600e-05 1.043220e-01 2.709600e-05 1.051630e-01 
2.719600e-05 1.042811e-01 2.719600e-05 1.051218e-01 
2.729600e-05 1.042402e-01 2.729600e-05 1.050806e-01 
2.739600e-05 1.041992e-01 2.739600e-05 1.050393e-01 
2.749600e-05 1.041583e-01 2.749600e-05 1.049981e-01 
2.759600e-05 1.041173e-01 2.759600e-05 1.049569e-01 
2.769600e-05 1.040763e-01 2.769600e-05 1.049156e-01 
2.779600e-05 1.040353e-01 2.779600e-05 1.048744e-01 
2.789600e-05 1.039943e-01 2.789600e-05 1.048331e-01 
2.799600e-05 1.039533e-01 2.799600e-05 1.047918e-01 
2.809600e-05 1.039123e-01 2.809600e-05 1.047505e-01 
2.819600e-05 1.038713e-01 2.819600e-05 1.047092e-01 
2.829600e-05 1.038302e-01 2.829600e-05 1.046679e-01 
2.839600e-05 1.037892e-01 2.839600e-05 1.046266e-01 
2.849600e-05 1.037481e-01 2.849600e-05 1.045853e-01 
2.859600e-05 1.037071e-01 2.859600e-05 1.045439e-01 
2.869600e-05 1.036660e-01 2.869600e-05 1.045026e-01 
2.879600e-05 1.036249e-01 2.879600e-05 1.044612e-01 
2.889600e-05 1.035838e-01 2.889600e-05 1.044199e-01 
2.899600e-05 1.035427e-01 2.899600e-05 1.043785e-01 
2.909600e-05 1.035016e-01 2.909600e-05 1.043371e-01 
2.919600e-05 1.034605e-01 2.919600e-05 1.042957e-01 
2.929600e-05 1.034193e-01 2.929600e-05 1.042543e-01 
2.939600e-05 1.033782e-01 2.939600e-05 1.042129e-01 
2.949600e-05 1.033370e-01 2.949600e-05 1.041715e-01 
2.959600e-05 1.032959e-01 2.959600e-05 1.041300e-01 
2.969600e-05 1.032547e-01 2.969600e-05 1.040886e-01 
2.979600e-05 1.032135e-01 2.979600e-05 1.040471e-01 
2.989600e-05 1.031723e-01 2.989600e-05 1.040057e-01 
2.999600e-05 1.031311e-01 2.999600e-05 1.039642e-01 
3.009600e-05 1.030899e-01 3.009600e-05 1.039227e-01 
3.019600e-05 1.030487e-01 3.019600e-05 1.038812e-01 
3.029600e-05 1.030075e-01 3.029600e-05 1.038397e-01 
3.039600e-05 1.029662e-01 3.039600e-05 1.037982e-01 
3.049600e-05 1.029250e-01 3.049600e-05 1.037567e-01 
3.059600e-05 1.028837e-01 3.059600e-05 1.037151e-01 
3.069600e-05 1.028425e-01 3.069600e-05 1.036736e-01 
3.079600e-05 1.028012e-01 3.079600e-05 1.036321e-01 
3.089600e-05 1.027599e-01 3.089600e-05 1.035905e-01 
3.099600e-05 1.027186e-01 3.099600e-05 1.035489e-01 
3.109600e-05 1.026773e-01 3.109600e-05 1.035074e-01 
3.119600e-05 1.026360e-01 3.119600e-05 1.034658e-01 
3.129600e-05 1.025947e-01 3.129600e-05 1.034242e-01 
3.139600e-05 1.025533e-01 3.139600e-05 1.033826e-01 
3.149600e-05 1.025120e-01 3.149600e-05 1.033409e-01 
3.159600e-05 1.024707e-01 3.159600e-05 1.032993e-01 
3.169600e-05 1.024293e-01 3.169600e-05 1.032577e-01 
3.179600e-05 1.023879e-01 3.179600e-05 1.032160e-01 
3.189600e-05 1.023465e-01 3.189600e-05 1.031744e-01 
3.199600e-05 1.023052e-01 3.199600e-05 1.031327e-01 
3.209600e-05 1.022638e-01 3.209600e-05 1.030910e-01 
3.219600e-05 1.022223e-01 3.219600e-05 1.030494e-01 
